mass_GeV,mixing_sq,flavor,column,target_variant,curve_role,source_ref
1.37979739082,0.000410767225407,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.37167515485,0.000807627881797,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.37153800105,0.00166606989491,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.37140084725,0.000681706144762,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.37078906625,0.000459858918328,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.37065200105,0.000587665434918,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.37051493585,0.000940619551103,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.36521713256,0.000497867759487,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.3650806245,0.000539236052161,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.36494411644,0.00134508646763,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.32141912975,0.000955930526637,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.32128700105,0.00106098645333,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.32115487235,0.000662669367425,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.31496110746,0.000705315425561,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.3148296245,0.00103091403641,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.31469814154,0.000499485573592,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.31313497844,0.000745887693226,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.26651726356,0.00155454861826,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.2663906245,0.00135114356564,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.26626398544,0.000988933835908,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.26563117496,0.000732081664236,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.2655046245,0.00105521983575,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.26537807404,0.000705494284581,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.24969323981,0.000966438346542,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.21626123846,0.00136571796715,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.2161396245,0.00325725199724,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.21601801054,0.00127127171107,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.18931657389,0.00248323547374,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.13185689726,0.00137168739359,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.09399838995,0.00212386283246,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.09388900105,0.00250205771063,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.09377961215,0.00355489537083,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.08932792295,0.00232162479225,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.08921900105,0.00268822009621,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.08911007915,0.00289794031636,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.08659764995,0.00194775762019,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.08648900105,0.00204573035171,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.08638035215,0.00177732997909,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.07717328086,0.00263192209864,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.07239622995,0.00274475073053,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.07228900105,0.00485460979022,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.07218177215,0.00291221019084,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.02513160436,0.00309387654856,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.019561946,0.00559625953685,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.01946,0.00433177360977,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.019358054,0.00302508023318,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.01016000695,0.00294314594247,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.01005900105,0.00258604336496,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.00995799515,0.00257788252524,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1.0001,0.012477052707,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
1,0.00303547289374,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.9999,0.00379456091927,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.997428108338,0.00658476519854,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.9973283755,0.00353335030323,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.997228642662,0.00769689589996,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.988840498662,0.00420595521849,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.9887416245,0.00355327453791,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.988642750338,0.00480549273716,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.984170031662,0.00622546730142,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.9840716245,0.00407185665224,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.983973217338,0.00813996539488,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.981439758662,0.00381048159753,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.9813416245,0.00331670066984,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.981243490338,0.00691400947388,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.975604227219,0.00799603159599,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.97275626695,0.00491962000954,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.97265900105,0.00484047634622,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.97256173515,0.0110932875934,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.967238338662,0.0058785376961,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.9671416245,0.00456731911633,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.967044910338,0.00645918939774,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.957875778,0.00614988484853,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.95778,0.00939978631599,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.957684222,0.0064802945578,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.94847383895,0.00794559536439,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.94837900105,0.00470381801059,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.94828416315,0.00689904796302,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.928469675623,0.00635837816682,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.91146013795,0.006628150553,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.91136900105,0.0109843633942,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.91127786415,0.00737641179832,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.905002115662,0.0105026902545,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.9049116245,0.00888794734374,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.904821133338,0.00699863142613,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.89227021705,0.00927342563588,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.89218099895,0.010974882569,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.89209178085,0.0165889278655,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.883612344535,0.00909714316258,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.880856452338,0.00760789385978,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.8807683755,0.00595161189192,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.880680298662,0.0214461372186,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.867598375662,0.0147517722101,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.8675116245,0.0134563053051,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.867424873338,0.00834944411586,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.843315947662,0.0142882367505,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.8432316245,0.0129963884252,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.843147301338,0.0150997560179,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.84092221417,0.0152003517382,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.806302246662,0.0240619162231,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.8062216245,0.0200659237363,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.806141002338,0.0173422819172,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.800294580149,0.0217719224829,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.782738266,0.025005197769,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.78266,0.0209505915053,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.782581734,0.0165772129067,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.77569856105,0.0164533687804,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.77554343685,0.0276374458363,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.775337526,0.016429012897,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.77526,0.0244114906257,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.775182474,0.01884346991,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.761629796697,0.0162422107591,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.724833032243,0.0221332954618,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.689814036831,0.103792427595,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.656486920769,0.0310029409464,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.624769943971,0.136991918029,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.599395309038,0.05694641783,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.5993353755,0.110215012229,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.599275441962,0.076776762924,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.594585315472,0.155499109137,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.565859002641,0.177184156761,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.5479167862,0.104460506696,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.547862,0.104333204461,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.5478072138,0.23295134275,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.538520549596,0.135955954749,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.512502904405,0.167783951025,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.49423741775,0.289551805732,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.49413858015,0.206806540646,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.487742254629,0.183666972329,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.464177870809,0.33848183743,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.441751957522,0.486007606447,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.420409511627,0.323070483697,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.400098187358,0.724894595168,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.380768167941,2.90471165523e-08,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.362372043409,0.780157908759,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.344864694321,3.62217069623e-08,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.328203181102,3.9026888919e-08,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.312346638724,4.30474820792e-08,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.297256176477,4.5168240224e-08,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.282894782587,5.53376135875e-08,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.269227233437,5.17188772742e-08,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.256220007175,5.65599415293e-08,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.245253288377,7.07013810396e-08,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.2452287655,7.3092511394e-08,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.245204242623,7.86113086435e-08,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.243841201496,7.08539015478e-08,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.232060455398,9.18113390666e-08,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.220848874715,1.01866124836e-07,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.211337882675,1.20475981191e-07,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.211316751,1.14593330673e-07,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.211295619325,1.13463867998e-07,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.21017896125,1.10821603647e-07,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.200024545333,1.34960761341e-07,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.191439142,1.54569115361e-07,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.19142,1.55831858417e-07,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.191400858,1.55161982171e-07,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.190360721634,1.6692741547e-07,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.181163788077,2.02854312474e-07,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.17241118771,2.29254243288e-07,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.164081453381,3.3204512075e-07,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.156154155083,6.27456151638e-07,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.148609849847,1.41891400204e-06,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.141430034057,3.70577657376e-06,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.140095397089,4.29995992284e-06,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.14008138895,4.3080422816e-06,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.140067380811,4.3132577946e-06,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.13499029768,6.04884037838e-06,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.1349768,6.05190143554e-06,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.13496330232,6.05495592575e-06,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.134597098065,6.13852393956e-06,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.128094283003,7.87580146521e-06,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.121905639675,1.00958893551e-05,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.116015989443,1.29354071229e-05,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.110410886997,1.6570321277e-05,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.106179991387,2.01456501172e-05,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.106158757513,2.01658067913e-05,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.105076584926,2.12258966769e-05,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
0.1,2.71894996859e-05,e_only,gargoyle,GARGOYLE_PX56,future_sensitivity,HNLCalc + GARGOYLE geometry-only reach
